DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-12-30,24-293,OKC,AWAY,DAL,L (-2),1,34:41,4,8,.500,0,1,.000,2,2,1.000,0,2,2,0,2,0,0,2,10,7.8,-9,Jerami Grant
2018-12-31,24-294,OKC,HOME,DAL,W (+20),1,27:50,6,11,.545,1,4,.250,3,3,1.000,0,4,4,0,3,1,0,1,16,15.2,+16,Jerami Grant
2019-01-02,24-296,OKC,AWAY,LAL,W (+7),1,35:58,5,10,.500,1,4,.250,2,2,1.000,0,7,7,0,0,0,0,3,13,8.9,+4,Jerami Grant
2019-01-04,24-298,OKC,AWAY,POR,W (+2),1,27:38,3,7,.429,0,2,.000,2,2,1.000,2,5,7,0,0,1,1,2,8,6.1,-10,Jerami Grant
2019-01-06,24-300,OKC,HOME,WAS,L (-18),1,32:45,7,11,.636,2,2,1.000,1,1,1.000,2,0,2,1,1,0,1,2,17,13.4,-6,Jerami Grant
2019-01-08,24-302,OKC,HOME,MIN,L (-2),1,33:57,1,4,.250,0,2,.000,5,6,.833,0,3,3,0,1,2,1,4,7,4.9,+6,Jerami Grant
2019-01-10,24-304,OKC,AWAY,SAS,L (-7),1,43:54,10,20,.500,1,5,.200,4,6,.667,5,7,12,1,0,3,3,6,25,17.2,-11,Jerami Grant
2019-01-12,24-306,OKC,HOME,SAS,W (+10),1,30:28,4,7,.571,2,4,.500,2,2,1.000,0,4,4,3,0,2,0,2,12,12.6,+1,Jerami Grant
2019-01-15,24-309,OKC,AWAY,ATL,L (-16),1,40:07,9,14,.643,0,4,.000,3,5,.600,1,4,5,0,3,2,0,4,21,18.7,-9,Jerami Grant
2019-01-17,24-311,OKC,HOME,LAL,L (-10),1,38:59,5,13,.385,2,6,.333,2,2,1.000,1,2,3,2,0,3,1,3,14,9.5,-3,Jerami Grant
2019-01-19,24-313,OKC,AWAY,PHI,W (+2),1,34:00,2,6,.333,0,3,.000,6,6,1.000,0,9,9,1,2,2,0,5,10,11.4,+25,Jerami Grant
2019-01-21,24-315,OKC,AWAY,NYK,W (+18),1,33:53,6,9,.667,1,2,.500,3,5,.600,0,6,6,2,0,2,2,4,16,12.3,+15,Jerami Grant
2019-01-22,24-316,OKC,HOME,POR,W (+9),1,33:10,4,8,.500,2,2,1.000,1,2,.500,0,5,5,0,1,2,0,3,11,9.3,+1,Jerami Grant
2019-01-24,24-318,OKC,HOME,NOP,W (+6),1,34:39,6,15,.400,2,4,.500,0,0,,0,3,3,1,2,0,0,3,14,8.3,+11,Jerami Grant
2019-01-27,24-321,OKC,HOME,MIL,W (+6),1,33:27,5,10,.500,1,3,.333,5,8,.625,0,2,2,4,0,5,0,3,16,15.5,-1,Jerami Grant
2019-01-29,24-323,OKC,AWAY,ORL,W (+9),1,42:12,8,17,.471,2,4,.500,0,0,,1,6,7,1,3,0,1,1,18,14.1,+3,Jerami Grant
2019-02-01,24-326,OKC,AWAY,MIA,W (+16),1,29:11,3,10,.300,1,2,.500,1,1,1.000,4,3,7,1,1,0,1,2,8,5.8,+22,Jerami Grant
2019-02-03,24-328,OKC,AWAY,BOS,L (-5),1,32:48,5,8,.625,2,2,1.000,3,5,.600,1,2,3,0,1,1,0,0,15,13.6,-10,Jerami Grant
2019-02-05,24-330,OKC,HOME,ORL,W (+10),1,34:35,7,9,.778,1,3,.333,4,7,.571,2,9,11,0,1,1,1,2,19,18.3,+18,Jerami Grant
2019-02-07,24-332,OKC,HOME,MEM,W (+22),1,30:19,8,11,.727,3,4,.750,1,2,.500,1,2,3,0,0,1,0,4,20,15.5,+36,Jerami Grant
2019-02-09,24-334,OKC,AWAY,HOU,W (+5),1,35:17,3,9,.333,1,3,.333,1,2,.500,2,6,8,1,2,2,3,2,8,6.0,+6,Jerami Grant
2019-02-11,24-336,OKC,HOME,POR,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jerami Grant
2019-02-14,24-339,OKC,AWAY,NOP,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jerami Grant
2019-02-22,24-347,OKC,HOME,UTA,W (+1),1,40:54,6,10,.600,3,4,.750,3,3,1.000,0,4,4,1,2,3,0,5,18,17.4,0,Jerami Grant
2019-02-23,24-348,OKC,HOME,SAC,L (-3),1,27:48,2,9,.222,2,5,.400,2,2,1.000,2,6,8,0,0,0,0,2,8,4.9,-3,Jerami Grant
2019-02-26,24-351,OKC,AWAY,DEN,L (-9),1,34:03,9,12,.750,2,3,.667,1,1,1.000,1,4,5,3,0,2,0,4,21,20.0,-24,Jerami Grant
2019-02-28,24-353,OKC,HOME,PHI,L (-4),1,37:02,10,17,.588,2,5,.400,1,2,.500,0,6,6,0,0,1,0,0,23,17.2,-7,Jerami Grant
2019-03-02,24-355,OKC,AWAY,SAS,L (-14),1,30:33,5,14,.357,2,8,.250,0,0,,1,5,6,1,0,0,0,2,12,6.3,-16,Jerami Grant
2019-03-03,24-356,OKC,HOME,MEM,W (+4),1,37:29,3,11,.273,0,2,.000,7,8,.875,4,3,7,5,0,1,2,3,13,10.8,0,Jerami Grant
2019-03-05,24-358,OKC,AWAY,MIN,L (-11),1,33:38,3,9,.333,3,5,.600,1,2,.500,2,1,3,1,0,1,1,4,10,5.0,-4,Jerami Grant
2019-03-07,24-360,OKC,AWAY,POR,W (+8),1,25:54,6,9,.667,1,2,.500,1,1,1.000,3,3,6,0,1,1,0,5,14,12.8,+11,Jerami Grant
2019-03-08,24-361,OKC,AWAY,LAC,L (-8),1,30:05,5,9,.556,0,3,.000,2,3,.667,1,3,4,1,0,0,0,4,12,8.0,-16,Jerami Grant
2019-03-11,24-364,OKC,AWAY,UTA,W (+9),1,35:25,4,11,.364,1,4,.250,3,4,.750,1,4,5,2,2,0,0,4,12,9.2,+20,Jerami Grant
2019-03-13,25-001,OKC,HOME,BRK,W (+12),1,28:21,5,14,.357,2,6,.333,3,4,.750,2,5,7,0,0,1,0,1,15,10.0,+9,Jerami Grant
2019-03-14,25-002,OKC,AWAY,IND,L (-2),1,30:52,1,4,.250,0,0,,1,2,.500,1,1,2,1,2,2,2,4,3,1.7,-6,Jerami Grant
2019-03-16,25-004,OKC,HOME,GSW,L (-22),1,24:29,4,11,.364,3,6,.500,0,0,,2,4,6,1,0,0,2,1,11,5.8,-22,Jerami Grant
2019-03-18,25-006,OKC,HOME,MIA,L (-9),1,40:42,10,16,.625,1,2,.500,6,7,.857,3,7,10,1,0,3,0,1,27,26.0,+9,Jerami Grant
2019-03-20,25-008,OKC,HOME,TOR,L (-9),1,40:24,3,14,.214,0,3,.000,3,4,.750,6,8,14,2,0,1,2,1,9,6.3,-5,Jerami Grant
2019-03-22,25-010,OKC,AWAY,TOR,W (+7),1,36:29,7,14,.500,5,8,.625,0,0,,1,2,3,2,0,0,2,6,19,10.3,-2,Jerami Grant
2019-03-25,25-013,OKC,AWAY,MEM,L (-12),1,24:12,3,8,.375,1,3,.333,0,0,,0,2,2,0,0,0,2,5,7,-0.8,-29,Jerami Grant
2019-03-27,25-015,OKC,HOME,IND,W (+8),1,36:42,7,16,.438,5,8,.625,0,0,,1,6,7,4,1,3,1,3,19,16.8,+11,Jerami Grant
2019-03-29,25-017,OKC,HOME,DEN,L (-10),1,32:20,3,8,.375,2,4,.500,2,2,1.000,0,2,2,0,0,2,1,3,10,5.4,-4,Jerami Grant
2019-03-31,25-019,OKC,HOME,DAL,L (-3),1,32:45,6,16,.375,2,8,.250,0,0,,0,3,3,0,1,1,2,3,14,4.6,-8,Jerami Grant
2019-04-02,25-021,OKC,HOME,LAL,W (+16),1,35:01,8,15,.533,4,10,.400,2,3,.667,1,4,5,1,1,0,0,1,22,17.5,+28,Jerami Grant
2019-04-05,25-024,OKC,HOME,DET,W (+13),1,34:05,8,16,.500,3,8,.375,0,2,.000,0,7,7,0,0,0,1,3,19,10.1,+3,Jerami Grant
2019-04-07,25-026,OKC,AWAY,MIN,W (+6),1,29:58,5,7,.714,2,3,.667,3,4,.750,3,2,5,0,0,2,1,2,15,14.0,0,Jerami Grant
2019-04-09,25-028,OKC,HOME,HOU,W (+1),1,35:55,3,10,.300,2,6,.333,2,2,1.000,2,3,5,1,1,1,1,2,10,7.1,-6,Jerami Grant
2019-04-10,25-029,OKC,AWAY,MIL,W (+11),1,43:16,11,20,.550,4,8,.500,2,2,1.000,2,3,5,1,0,0,0,1,28,21.0,+11,Jerami Grant
