DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-12-08,23-217,LAC,HOME,BOS,W (+3),0,15:21,2,3,.667,0,0,,2,2,1.000,2,1,3,3,2,2,1,2,6,10.1,+13,Isaiah Hartenstein
2021-12-11,23-220,LAC,HOME,ORL,W (+2),0,20:15,3,4,.750,0,0,,0,0,,3,2,5,5,1,0,2,3,6,8.4,+13,Isaiah Hartenstein
2021-12-13,23-222,LAC,HOME,PHO,W (+16),0,23:01,5,7,.714,0,0,,2,2,1.000,1,4,5,7,1,2,1,5,12,15.3,+7,Isaiah Hartenstein
2021-12-15,23-224,LAC,AWAY,UTA,L (-21),0,24:34,6,9,.667,0,0,,3,3,1.000,2,3,5,1,1,2,2,1,15,14.1,-1,Isaiah Hartenstein
2021-12-18,23-227,LAC,AWAY,OKC,L (-1),0,19:06,4,5,.800,0,0,,0,0,,2,3,5,2,0,2,1,3,8,9.0,+3,Isaiah Hartenstein
2021-12-20,23-229,LAC,HOME,SAS,L (-24),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Isaiah Hartenstein
2021-12-22,23-231,LAC,AWAY,SAC,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2021-12-26,23-235,LAC,HOME,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2021-12-27,23-236,LAC,HOME,BRK,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2021-12-29,23-238,LAC,AWAY,BOS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2021-12-31,23-240,LAC,AWAY,TOR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-01,23-241,LAC,AWAY,BRK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-03,23-243,LAC,HOME,MIN,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-06,23-246,LAC,AWAY,PHO,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-08,23-248,LAC,HOME,MEM,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-09,23-249,LAC,HOME,ATL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-11,23-251,LAC,HOME,DEN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-13,23-253,LAC,AWAY,NOP,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Isaiah Hartenstein
2022-01-15,23-255,LAC,AWAY,SAS,L (-7),0,5:44,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,6,5.1,-5,Isaiah Hartenstein
2022-01-17,23-257,LAC,HOME,IND,W (+6),0,14:40,3,4,.750,0,0,,3,4,.750,0,1,1,2,1,1,0,4,9,8.8,+5,Isaiah Hartenstein
2022-01-19,23-259,LAC,AWAY,DEN,L (-2),0,12:34,2,5,.400,0,0,,0,0,,1,2,3,3,1,1,1,0,4,5.4,+12,Isaiah Hartenstein
2022-01-21,23-261,LAC,AWAY,PHI,W (+1),0,15:32,4,6,.667,0,0,,2,3,.667,2,1,3,1,0,0,1,4,10,6.8,0,Isaiah Hartenstein
2022-01-23,23-263,LAC,AWAY,NYK,L (-8),0,3:47,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,0.2,-2,Isaiah Hartenstein
2022-01-25,23-265,LAC,AWAY,WAS,W (+1),0,25:39,6,12,.500,0,1,.000,4,5,.800,1,4,5,6,1,1,2,5,16,13.4,+23,Isaiah Hartenstein
2022-01-26,23-266,LAC,AWAY,ORL,W (+9),0,18:50,2,3,.667,0,0,,1,2,.500,1,3,4,1,0,1,2,4,5,2.7,+4,Isaiah Hartenstein
2022-01-28,23-268,LAC,AWAY,MIA,L (-7),0,15:32,4,7,.571,0,0,,0,1,.000,2,1,3,1,0,0,2,2,8,3.9,+8,Isaiah Hartenstein
2022-01-30,23-270,LAC,AWAY,CHO,W (+25),0,21:09,2,7,.286,0,0,,3,4,.750,0,6,6,1,0,2,3,3,7,2.2,+17,Isaiah Hartenstein
2022-01-31,23-271,LAC,AWAY,IND,L (-6),0,14:17,3,5,.600,0,0,,0,0,,0,3,3,1,1,0,2,2,6,3.5,-3,Isaiah Hartenstein
2022-02-03,23-274,LAC,HOME,LAL,W (+1),0,14:13,3,6,.500,0,0,,0,0,,2,4,6,2,1,0,0,3,6,6.8,-12,Isaiah Hartenstein
2022-02-06,23-277,LAC,HOME,MIL,L (-24),0,8:23,0,2,.000,0,0,,0,0,,1,1,2,2,0,0,1,1,0,-0.4,-6,Isaiah Hartenstein
2022-02-08,23-279,LAC,AWAY,MEM,L (-26),0,27:34,7,11,.636,1,2,.500,4,4,1.000,3,4,7,4,1,2,1,0,19,21.6,-11,Isaiah Hartenstein
2022-02-10,23-281,LAC,AWAY,DAL,L (-7),0,5:59,1,4,.250,0,0,,0,0,,1,3,4,1,0,0,0,1,2,1.5,+2,Isaiah Hartenstein
2022-02-12,23-283,LAC,AWAY,DAL,W (+2),0,14:52,1,1,1.000,0,0,,0,0,,0,5,5,2,0,1,3,2,2,1.5,+11,Isaiah Hartenstein
2022-02-14,23-285,LAC,HOME,GSW,W (+15),0,22:35,4,4,1.000,1,1,1.000,0,0,,0,6,6,2,1,0,2,3,9,8.8,+10,Isaiah Hartenstein
2022-02-15,23-286,LAC,AWAY,PHO,L (-7),0,14:19,1,5,.200,0,1,.000,2,4,.500,3,1,4,2,1,1,1,1,4,4.2,+4,Isaiah Hartenstein
2022-02-17,23-288,LAC,HOME,HOU,W (+31),0,25:17,6,8,.750,0,1,.000,1,2,.500,1,7,8,2,3,5,3,4,13,15.5,+21,Isaiah Hartenstein
2022-02-25,23-296,LAC,AWAY,LAL,W (+3),0,28:05,4,8,.500,0,1,.000,3,8,.375,2,5,7,6,0,2,1,2,11,11.7,-6,Isaiah Hartenstein
2022-02-27,23-298,LAC,AWAY,HOU,W (+1),0,10:23,6,7,.857,0,0,,0,1,.000,2,2,4,0,0,2,3,4,12,7.9,-11,Isaiah Hartenstein
2022-03-01,23-300,LAC,AWAY,HOU,W (+13),0,22:28,3,6,.500,0,1,.000,0,0,,3,5,8,1,2,1,5,4,6,3.4,-2,Isaiah Hartenstein
2022-03-03,23-302,LAC,HOME,LAL,W (+21),0,23:09,6,7,.857,0,0,,0,1,.000,4,1,5,5,1,1,0,2,12,16.6,-13,Isaiah Hartenstein
2022-03-06,23-305,LAC,HOME,NYK,L (-23),0,20:34,5,6,.833,1,1,1.000,3,5,.600,0,2,2,4,0,1,1,4,14,12.5,-15,Isaiah Hartenstein
2022-03-08,23-307,LAC,AWAY,GSW,L (-15),0,25:31,4,5,.800,0,1,.000,2,2,1.000,3,3,6,4,2,1,0,0,10,16.6,+1,Isaiah Hartenstein
2022-03-09,23-308,LAC,HOME,WAS,W (+6),0,18:59,1,3,.333,0,0,,2,2,1.000,1,2,3,1,1,3,0,2,4,6.6,+10,Isaiah Hartenstein
2022-03-11,23-310,LAC,AWAY,ATL,L (-6),0,11:43,1,2,.500,0,0,,0,1,.000,1,4,5,1,0,0,1,4,2,0.6,-14,Isaiah Hartenstein
2022-03-13,23-312,LAC,AWAY,DET,W (+4),0,17:04,5,7,.714,0,0,,2,4,.500,2,2,4,2,0,0,0,0,12,11.7,-4,Isaiah Hartenstein
2022-03-14,23-313,LAC,AWAY,CLE,L (-9),0,19:45,5,5,1.000,0,0,,0,0,,2,4,6,3,1,1,1,3,10,12.7,-6,Isaiah Hartenstein
2022-03-16,23-315,LAC,HOME,TOR,L (-3),0,24:28,4,7,.571,0,0,,4,4,1.000,1,4,5,0,0,0,4,3,12,5.4,+3,Isaiah Hartenstein
2022-03-18,23-317,LAC,AWAY,UTA,L (-29),0,25:00,2,6,.333,0,1,.000,0,0,,3,6,9,8,2,4,2,2,4,12.1,-13,Isaiah Hartenstein
2022-03-22,23-321,LAC,AWAY,DEN,L (-12),0,23:52,5,7,.714,0,0,,4,4,1.000,0,2,2,5,2,2,1,4,14,16.0,-1,Isaiah Hartenstein
2022-03-25,23-324,LAC,HOME,PHI,L (-25),0,22:50,5,8,.625,1,2,.500,5,7,.714,4,5,9,4,0,0,2,0,16,16.7,-6,Isaiah Hartenstein
2022-03-29,23-328,LAC,HOME,UTA,W (+6),0,25:37,5,7,.714,0,1,.000,4,4,1.000,2,5,7,6,1,0,2,3,14,16.0,+25,Isaiah Hartenstein
2022-03-31,23-330,LAC,AWAY,CHI,L (-5),0,18:02,2,4,.500,0,0,,0,0,,0,4,4,2,0,1,0,3,4,4.1,0,Isaiah Hartenstein
2022-04-01,23-331,LAC,AWAY,MIL,W (+34),0,26:46,6,9,.667,1,3,.333,1,2,.500,4,6,10,5,1,1,3,4,14,14.9,+12,Isaiah Hartenstein
2022-04-03,23-333,LAC,HOME,NOP,W (+19),0,23:01,4,6,.667,2,2,1.000,2,2,1.000,2,7,9,2,1,0,2,5,12,11.3,+16,Isaiah Hartenstein
2022-04-06,23-336,LAC,HOME,PHO,W (+4),0,22:47,3,10,.300,2,4,.500,2,2,1.000,4,3,7,5,0,2,1,0,10,11.8,-10,Isaiah Hartenstein
2022-04-09,23-339,LAC,HOME,SAC,W (+19),0,23:28,3,4,.750,2,2,1.000,2,2,1.000,3,4,7,3,0,1,2,2,10,11.7,+10,Isaiah Hartenstein
2022-04-10,23-340,LAC,HOME,OKC,W (+50),0,24:44,4,7,.571,1,2,.500,3,3,1.000,3,3,6,6,1,1,0,1,12,17.2,+32,Isaiah Hartenstein
