DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-02-12,22-146,ATL,HOME,SAS,L (-11),1,23:24,8,15,.533,2,6,.333,7,8,.875,0,1,1,3,1,0,2,1,25,18.3,-27,Trae Young
2021-02-13,22-147,ATL,HOME,IND,L (-12),1,36:15,3,9,.333,0,0,,9,11,.818,1,0,1,14,0,0,3,2,15,15.8,-5,Trae Young
2021-02-15,22-149,ATL,AWAY,NYK,L (-11),1,39:56,6,19,.316,1,4,.250,10,12,.833,0,3,3,8,1,0,4,2,23,14.0,-4,Trae Young
2021-02-17,22-151,ATL,AWAY,BOS,W (+8),1,35:08,14,20,.700,4,9,.444,8,8,1.000,0,3,3,8,2,0,8,1,40,31.7,+2,Trae Young
2021-02-19,22-153,ATL,AWAY,BOS,L (-12),1,36:33,10,16,.625,3,7,.429,8,9,.889,0,4,4,11,3,0,6,1,31,28.9,-26,Trae Young
2021-02-21,22-155,ATL,HOME,DEN,W (+8),1,36:07,10,19,.526,4,7,.571,11,13,.846,2,4,6,15,1,0,3,2,35,35.2,+6,Trae Young
2021-02-23,22-157,ATL,AWAY,CLE,L (-1),1,37:56,9,27,.333,1,7,.143,9,13,.692,3,4,7,12,0,1,5,2,28,17.7,+7,Trae Young
2021-02-24,22-158,ATL,HOME,BOS,W (+15),1,34:39,12,23,.522,5,11,.455,4,5,.800,2,2,4,7,1,0,4,1,33,24.8,+13,Trae Young
2021-02-26,22-160,ATL,AWAY,OKC,L (-9),1,31:23,7,21,.333,3,9,.333,0,0,,0,6,6,8,0,0,3,0,17,9.5,-12,Trae Young
2021-02-28,22-162,ATL,AWAY,MIA,L (-10),1,35:50,3,14,.214,2,8,.250,7,7,1.000,0,8,8,9,2,0,7,4,15,8.5,+9,Trae Young
2021-03-02,22-164,ATL,AWAY,MIA,W (+14),1,33:25,5,12,.417,4,9,.444,4,5,.800,0,3,3,10,1,0,8,4,18,10.5,+12,Trae Young
2021-03-03,22-165,ATL,AWAY,ORL,W (+3),1,34:48,9,19,.474,4,7,.571,10,11,.909,0,4,4,8,2,0,2,3,32,27.5,+8,Trae Young
2021-03-11,22-173,ATL,AWAY,TOR,W (+1),1,36:52,11,24,.458,2,7,.286,13,16,.813,1,4,5,6,0,1,6,3,37,23.0,-5,Trae Young
2021-03-13,22-175,ATL,HOME,SAC,W (+15),1,31:54,9,17,.529,5,10,.500,5,7,.714,0,1,1,9,1,0,4,1,28,22.1,+7,Trae Young
2021-03-14,22-176,ATL,HOME,CLE,W (+18),1,27:45,4,9,.444,2,6,.333,4,4,1.000,0,2,2,6,0,0,2,1,14,11.7,+14,Trae Young
2021-03-16,22-178,ATL,AWAY,HOU,W (+12),1,32:13,3,13,.231,1,5,.200,6,7,.857,1,2,3,14,1,0,5,1,13,11.4,+7,Trae Young
2021-03-18,22-180,ATL,HOME,OKC,W (+23),1,25:11,9,15,.600,2,6,.333,3,4,.750,0,6,6,9,0,0,2,1,23,21.4,+18,Trae Young
2021-03-20,22-182,ATL,AWAY,LAL,W (+5),1,33:59,6,18,.333,0,7,.000,2,2,1.000,1,2,3,11,1,0,2,1,14,11.4,+13,Trae Young
2021-03-22,22-184,ATL,AWAY,LAC,L (-9),1,37:34,9,20,.450,5,11,.455,5,6,.833,2,3,5,8,0,1,4,1,28,21.4,-1,Trae Young
2021-03-24,22-186,ATL,AWAY,SAC,L (-2),1,38:22,11,24,.458,1,7,.143,6,6,1.000,1,2,3,9,1,0,3,2,29,21.4,-4,Trae Young
2021-03-26,22-188,ATL,AWAY,GSW,W (+16),1,36:04,6,14,.429,1,6,.167,8,9,.889,0,3,3,15,0,1,4,0,21,21.3,+13,Trae Young
2021-03-28,22-190,ATL,AWAY,DEN,L (-24),1,34:11,8,14,.571,3,7,.429,2,2,1.000,0,5,5,7,2,0,7,2,21,15.0,-16,Trae Young
2021-03-30,22-192,ATL,AWAY,PHO,L (-7),1,32:33,5,16,.313,1,4,.250,8,9,.889,1,1,2,13,3,0,3,4,19,17.9,-5,Trae Young
2021-04-01,22-194,ATL,AWAY,SAS,W (+5),1,35:00,11,23,.478,2,2,1.000,4,6,.667,0,2,2,12,1,0,7,5,28,16.5,+8,Trae Young
2021-04-02,22-195,ATL,AWAY,NOP,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2021-04-04,22-197,ATL,HOME,GSW,W (+6),1,27:53,3,11,.273,0,4,.000,7,8,.875,0,2,2,3,1,0,7,1,13,2.4,-8,Trae Young
2021-04-06,22-199,ATL,HOME,NOP,W (+16),1,31:27,10,21,.476,6,7,.857,4,6,.667,0,1,1,12,0,0,3,0,30,24.2,+26,Trae Young
2021-04-07,22-200,ATL,HOME,MEM,L (-18),1,33:33,6,17,.353,0,4,.000,2,2,1.000,0,5,5,11,0,0,2,3,14,10.5,-20,Trae Young
2021-04-09,22-202,ATL,HOME,CHI,W (+12),1,37:56,15,25,.600,1,6,.167,11,14,.786,0,8,8,9,0,0,4,1,42,33.6,+20,Trae Young
2021-04-11,22-204,ATL,AWAY,CHO,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Trae Young
2021-04-13,22-206,ATL,AWAY,TOR,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Trae Young
2021-04-15,22-208,ATL,HOME,MIL,L (-11),1,36:56,3,17,.176,0,3,.000,9,9,1.000,0,2,2,9,0,0,6,0,15,5.2,+2,Trae Young
2021-04-18,22-211,ATL,HOME,IND,W (+12),1,35:29,9,21,.429,3,9,.333,13,14,.929,0,5,5,11,2,0,2,0,34,31.7,+14,Trae Young
2021-04-20,22-213,ATL,HOME,ORL,W (+16),1,32:23,7,16,.438,2,5,.400,9,10,.900,3,2,5,7,1,0,5,3,25,18.6,+7,Trae Young
2021-04-21,22-214,ATL,AWAY,NYK,L (-10),1,29:49,6,17,.353,1,4,.250,7,7,1.000,0,2,2,14,4,0,1,0,20,23.9,+13,Trae Young
2021-04-23,22-216,ATL,HOME,MIA,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2021-04-25,22-218,ATL,HOME,MIL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2021-04-26,22-219,ATL,AWAY,DET,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2021-04-28,22-221,ATL,AWAY,PHI,L (-44),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2021-04-30,22-223,ATL,AWAY,PHI,L (-22),1,28:14,10,19,.526,2,6,.333,10,10,1.000,0,1,1,4,0,0,4,1,32,21.4,-7,Trae Young
2021-05-01,22-224,ATL,HOME,CHI,W (+11),1,35:48,9,14,.643,4,8,.500,11,12,.917,0,3,3,7,2,0,4,2,33,29.4,+15,Trae Young
2021-05-03,22-226,ATL,HOME,POR,W (+9),1,35:06,6,16,.375,1,6,.167,8,8,1.000,2,4,6,11,0,0,6,0,21,16.5,+1,Trae Young
2021-05-05,22-228,ATL,HOME,PHO,W (+32),1,26:18,6,12,.500,0,3,.000,4,4,1.000,0,2,2,12,1,0,1,3,16,17.8,-1,Trae Young
2021-05-06,22-229,ATL,AWAY,IND,L (-7),1,35:08,10,19,.526,2,6,.333,8,8,1.000,1,3,4,10,0,1,4,1,30,25.6,-8,Trae Young
2021-05-10,22-233,ATL,HOME,WAS,W (+1),1,36:37,11,22,.500,1,7,.143,13,13,1.000,0,6,6,9,0,0,6,0,36,27.1,+18,Trae Young
2021-05-12,22-235,ATL,HOME,WAS,W (+4),1,36:45,12,25,.480,2,8,.250,7,7,1.000,0,8,8,9,0,0,5,2,33,23.2,+2,Trae Young
2021-05-13,22-236,ATL,HOME,ORL,W (+23),1,25:48,7,14,.500,0,5,.000,4,4,1.000,0,0,0,7,0,0,1,2,18,14.1,+26,Trae Young
2021-05-16,22-239,ATL,HOME,HOU,W (+29),1,16:20,3,9,.333,1,3,.333,3,4,.750,0,3,3,9,2,0,2,0,10,11.7,+13,Trae Young
